Date,Open,High,Low,Close,Volume
2017-02-14,625.7769763897148,625.7769763897148,621.0145945298235,624.3958740234375,1223030
2017-02-15,624.8245224882846,630.5393809256774,622.6576154102879,629.68212890625,3063470
2017-02-16,630.063149667724,634.8255317513803,628.7534945947185,632.396728515625,2521850
2017-02-17,688.1641312216144,692.4502745994653,647.8981721236547,655.8037719726562,201129980
2017-02-20,648.2553795336066,674.0913004866023,647.2791261571224,671.0671997070312,5283358
2017-02-21,669.6146537280074,677.115404362742,665.4951822286899,674.138916015625,3130014
2017-02-22,673.8770379913796,675.6867663648916,664.2808268481976,666.3286743164062,2648388
2017-02-23,668.5432450817383,676.901191069423,660.5662547942203,664.0189819335938,17247490
2017-02-27,662.3997878999484,665.9477395783545,656.5420342211091,663.6856079101562,2340688
2017-02-28,663.3521057461849,664.9474918616131,659.3516938101367,662.0186157226562,1464004
2017-03-01,665.0427441866512,665.0665793480701,660.256585639199,662.7568359375,1740868
2017-03-02,664.1379013823365,664.8284234107176,655.4227204290833,657.2562255859375,2300994
2017-03-03,659.351754581227,659.351754581227,651.9700628542433,655.7799682617188,1246412
2017-03-06,655.6847394053085,661.923447840562,653.9226232856518,657.5658569335938,1839562
2017-03-07,658.2802592959514,660.7805098738525,655.39899489998,660.161376953125,1556438
2017-03-08,660.971009448723,666.3524662283359,657.7087894054258,663.018798828125,1891072
2017-03-09,657.9944981168715,666.1143242679939,657.9944981168715,663.9712524414062,1754658
2017-03-10,664.3522637935924,670.543360158694,663.471234783929,666.7810668945312,2930352
2017-03-14,677.2582893579785,678.2346008594706,669.9004328915108,671.8291625976562,3577510
2017-03-15,671.9482197751161,676.258198448623,671.7577710155809,674.6389770507812,2135930
2017-03-16,675.3533334106256,677.6154647052651,673.2340968199907,674.9961547851562,2490054
2017-03-17,675.5676856601583,679.8299940679229,672.8530931849057,679.044189453125,1695232
2017-03-20,679.4251708640251,685.7114912137067,679.0917692770549,683.9255981445312,4071172
2017-03-21,682.9255803539434,688.1642005658634,682.9255803539434,686.2354125976562,2778640
2017-03-22,679.9252217036484,684.3542600013155,679.0204156754426,681.44921875,2818272
2017-03-23,683.1160523686532,683.4017836477994,677.6393133359356,681.44921875,2461236
2017-03-24,682.4493672372308,683.1398894003648,677.2107468327581,678.3298950195312,1905182
2017-03-27,678.1630975772006,678.1630975772006,668.6621701311102,671.42431640625,2932042
2017-03-28,675.4486485359367,678.4965264461291,672.9721750657246,676.3534545898438,4030700
2017-03-29,676.6391980496032,683.3065322607104,676.258184269438,680.3538208007812,4287886
2017-03-30,680.0681607278594,704.8087123688673,678.66328126869,698.2604370117188,17160546
2017-03-31,692.3550547455948,692.4502791230198,684.1399465510473,686.9973754882812,4825696
2017-04-03,688.6404277946241,690.592992761047,679.1156639247123,682.5445556640625,2074526
2017-04-05,683.5209340660933,688.878614266925,679.8539228713445,682.1398315429688,2872040
2017-04-06,681.7349363452327,687.21167526802,678.6632234206165,685.068603515625,3062208
2017-04-07,681.5206676210847,688.1641669478366,680.3538492047034,685.2352905273438,2324180
2017-04-10,687.2116442044755,687.2116442044755,682.2825910236797,682.9969482421875,1696938
2017-04-11,682.9254900451003,686.3543813856537,681.7348946998334,685.5447998046875,2178130
2017-04-12,685.3066260582965,690.5214100006875,683.6397927079115,687.544921875,1782546
2017-04-13,687.211723207631,690.0215402170246,684.3781291689439,685.9259033203125,2402118
2017-04-17,685.9259279997273,687.5927617611733,680.1872342243582,684.2590942382812,3568528
2017-04-18,685.7829596158391,692.9265321118374,684.8304832830393,689.259521484375,1819430
2017-04-19,689.116615479695,693.7599375259473,684.8304720523853,690.069091796875,2169072
2017-04-20,691.9740740743832,698.1890055640373,691.9502389116163,696.3316650390625,2890686
2017-04-21,698.1651606624292,713.8810203499191,692.1169591274244,712.738037109375,8629016
2017-04-24,713.4524251410613,732.9305788571567,712.9285747557917,730.0969848632812,10103476
2017-04-25,731.0494157633273,736.026081315559,728.4538828928453,732.0018920898438,4528890
2017-04-26,734.8116908277815,739.5979078834206,699.3319457297036,738.478759765625,3897926
2017-04-27,736.3118021234886,749.5750231548487,736.3118021234886,747.0271606445312,8090210
2017-04-28,742.8839223492677,742.8839223492677,732.0256689752705,736.5023193359375,2718864
2017-05-02,736.7403794749772,738.5977197896366,728.8110030657438,733.6924438476562,2003520
2017-05-03,740.1931975563648,740.1931975563648,733.0972369871431,735.4546508789062,1253982
2017-05-04,733.0496566792453,734.7879377535344,725.120278943056,730.930419921875,2565514
2017-05-05,734.406785567308,734.7877993131497,726.8822582304892,729.6920166015625,1378948
2017-05-08,732.4543589232934,733.4068353328165,727.9539311421152,730.930419921875,1873626
2017-05-09,730.9303484683644,736.0736856962645,729.9064248013133,731.3827514648438,1672918
2017-05-10,733.4069156078665,740.55048946119,732.0020360038674,739.0265502929688,1171122
2017-05-11,738.6454570686121,742.9316009200742,733.8830750114322,736.4547729492188,1937872
2017-05-12,736.2165866218517,741.4552064064072,731.5970415674734,738.9549560546875,3073802
2017-05-15,738.1692305963489,741.5981224782033,734.4783844433672,739.7884521484375,1402390
2017-05-16,740.5503734037388,743.8840406795113,737.3357656735296,742.764892578125,1795188
2017-05-17,742.3600843944114,745.5032446968896,738.8835224914244,741.5742797851562,1736236
2017-05-18,737.6930190691063,743.6459969505548,737.264393034732,741.550537109375,1553640
2017-05-19,742.6934386571758,747.6463273357257,735.907044620071,743.52685546875,1427068
2017-05-22,745.3603836748712,752.4563443721249,744.40790728959,750.5513916015625,1430026
2017-05-23,752.4563276354479,754.1469964355349,745.3127549047317,747.2653198242188,1540086
2017-05-24,747.2414891579627,750.2893667966532,743.8839869617142,746.1461181640625,1733694
2017-05-25,746.312816176393,775.9824770871209,746.312816176393,770.1485595703125,10045402
2017-05-26,765.1481443959417,777.2207715924815,762.5049990328466,774.3633422851562,2721578
2017-05-29,771.4105647832662,784.8404571184928,770.3866411522293,777.1730346679688,2958170
2017-05-30,776.2681988955111,777.9350324514218,769.6723120226017,775.8157958984375,2217092
2017-05-31,773.8870418726103,782.4593291056607,773.0060128672333,779.2208862304688,2659456
2017-06-01,780.554328822768,780.9591196238645,771.7677581981336,775.6014404296875,1679770
2017-06-02,778.173115758734,783.9355855887912,774.4584350367925,778.2921752929688,1606772
2017-06-05,778.0302898142997,780.5305402541649,773.8870409106263,778.911376953125,1449950
2017-06-06,778.6494609675145,782.8403804026873,776.2682699553815,780.5305786132812,2501316
2017-06-07,781.2211141967683,783.3641859850909,776.4348972823641,781.41162109375,1277138
2017-06-08,782.8879337946247,790.2696253778108,781.8163979196461,783.292724609375,2124384
2017-06-09,781.0781688729536,795.3177010150408,781.0781688729536,793.7937622070312,2652636
2017-06-12,792.4603417602997,798.175199994148,790.5553890156835,794.7224731445312,1985706
2017-06-13,791.3887467888015,805.7473386568302,791.0315681758383,798.5084838867188,2525810
2017-06-14,797.6989495247424,800.0563052560877,793.8890440941765,795.8892211914062,1929180
2017-06-15,794.365233998968,797.9846323111442,787.5073930137956,792.626953125,1763346
2017-06-16,792.9366199310015,797.5561073158196,789.6505646539275,794.9606323242188,1877552
2017-06-19,795.794004962563,807.6999595550609,794.555797311852,806.2236328125,1912766
2017-06-20,804.8424612292597,806.7474138002166,800.008632453549,803.199462890625,1830132
2017-06-21,801.3182952268369,810.2001483031815,799.8895807845682,808.9857177734375,1705466
2017-06-22,807.1998551269846,817.2246917616773,805.413962006876,808.6524047851562,3337730
2017-06-23,810.5574060606184,810.9145847060623,797.7941992096062,799.437255859375,2608734
2017-06-27,804.3662200454141,807.2236488910461,788.7694209296726,794.1985473632812,3000216
2017-06-28,792.9365531025836,797.6989348028994,789.5076615321731,793.6270751953125,2224518
2017-06-29,799.1641246515449,806.3072350103636,791.541611698454,797.2705078125,4593854
2017-06-30,792.8360859427919,795.8083588143696,787.6585141759092,791.9971313476562,2165216
2017-07-03,792.2607911911364,799.4039022315845,789.6959987712011,795.13720703125,1752166
2017-07-04,795.9282513241974,799.0203750148204,791.9731794534401,792.620361328125,1883040
2017-07-05,792.5004898706244,795.5686784606887,788.6173402035752,790.4151000976562,2007100
2017-07-06,792.2368656769121,797.2465999168849,791.6615473894886,794.9215087890625,2285838
2017-07-07,796.2158756921908,800.4106488593752,794.8495898504741,799.2600708007812,2758698
2017-07-10,799.6436060926001,837.9958174159862,796.311781142213,803.6466064453125,654626
2017-07-11,804.2219709332097,810.5740562985965,799.2121779287629,805.5882568359375,2205140
2017-07-12,805.3964742100371,807.7934875261384,795.1133104922957,805.9957275390625,2869446
2017-07-13,809.2317071455307,811.7725647054466,805.2287065542796,807.098388671875,2240502
2017-07-14,807.2660508731902,808.2967781686691,801.5611482217531,805.3723754882812,1221626
2017-07-17,806.6189869356958,809.0639288519204,803.9582787051717,806.5230712890625,1199670
2017-07-18,805.2526415752849,809.1597850408474,804.1260570046933,807.098388671875,1161094
2017-07-19,807.7934282273759,813.1627142529593,806.2832982449215,811.2930908203125,1993622
2017-07-20,812.060116331172,822.1754999913312,809.3035512437375,820.2099609375,1849238
2017-07-21,821.7440805422957,822.2954053005916,814.9845148001782,816.4467163085938,1936754
2017-07-24,819.778528668232,834.1606081185517,812.587488943072,831.8115234375,9839088
2017-07-25,843.2692887615952,843.2692887615952,830.8288129980335,833.9928588867188,5580234
2017-07-26,835.1193823244455,841.3516165208966,830.5650573347313,837.7800903320312,1947672
2017-07-27,841.8311009082511,862.3495588945309,839.697782403691,857.9630126953125,8980856
2017-07-28,849.5014367027165,856.4527746441327,844.2759364770727,852.6175537109375,4627698
2017-07-31,852.1621486863738,858.6100905026439,846.8887198781498,855.446044921875,3684570
2017-08-01,854.2235181591843,867.31123265558,849.5972713268202,861.5823364257812,4258430
2017-08-02,866.2805102023227,866.2805102023227,854.3194385749321,858.9216918945312,3698958
2017-08-03,857.1718363526011,859.0894467247546,850.6519727914442,853.3126220703125,2128392
2017-08-04,851.898525119244,861.3667276353414,846.6970179727949,858.2506103515625,1772534
2017-08-07,856.2131077801897,861.2228419173803,855.7337051442546,857.4356079101562,959330
2017-08-08,859.1375115826727,861.6064470326835,846.6730421861781,852.3300170898438,2017686
2017-08-09,849.0220686831543,851.9224780404037,842.9576136312515,845.8819580078125,1635028
2017-08-10,843.7486476887525,846.625063533146,840.3209071033509,843.96435546875,3894222
2017-08-11,836.5576024527265,842.78983674034,829.9178876273967,838.4992065429688,3179918
2017-08-14,840.3928433185953,850.9157080510747,837.9958300746746,842.4063110351562,1788542
2017-08-16,844.8752522915163,858.0348902052076,838.2595308045087,853.9359741210938,2213416
2017-08-17,851.538909099106,853.7920780188625,840.7523500816649,846.33740234375,2727434
2017-08-18,843.7486506010717,844.2280532434587,835.5988056804931,839.9853515625,1853732
2017-08-21,840.8722743383295,843.2692876631252,833.2976888236418,835.6947021484375,2004862
2017-08-22,839.5778732330597,840.8722369625832,832.6265349001307,837.5164184570312,3304778
2017-08-23,838.9545975147229,852.3538775352695,838.9545975147229,849.7171630859375,1680262
2017-08-24,850.8916864638337,850.9156214813391,843.3410955136591,844.9470825195312,3939138
2017-08-28,844.8992536456209,849.0940268906207,842.9576494781738,844.8273315429688,753892
2017-08-29,843.2693215773736,843.2693215773736,833.2018652083431,837.1090087890625,2459298
2017-08-30,839.889343341459,848.542583491039,838.9785252379866,847.8474731445312,1347160
2017-08-31,849.5014473624717,853.2647462462268,842.0227781530625,851.634765625,3651718
2017-09-01,853.8160968866476,854.0318046650641,844.275972701828,847.39208984375,1147586
2017-09-04,846.1456740335764,846.1456740335764,837.0849522788523,839.3861083984375,1821262
2017-09-05,842.3104352368077,846.0977277823913,839.4340194078829,841.5194091796875,1841218
2017-09-06,835.9583800429087,845.0910240332157,833.2018147753838,843.7007446289062,2875816
2017-09-07,843.7966116702851,851.7786776777211,843.7966116702851,846.8887939453125,3473210
2017-09-08,850.1727232451906,858.1307960180626,849.0221451106083,857.0042114257812,4155832
2017-09-11,859.5689763051636,876.8274722042075,858.2266254380158,874.1188354492188,5738838
2017-09-12,876.2042236801582,882.0529712807465,871.6978854650184,879.7997436523438,3343840
2017-09-13,879.7038355866596,886.4154724794189,874.4304065994916,882.9877319335938,2497688
2017-09-14,882.172845463835,888.093456805035,878.0260006145326,881.8132934570312,4077008
2017-09-15,880.1832387708448,887.7578238200151,878.960738641998,886.3914794921875,1883666
2017-09-18,888.5968923288499,893.8223349088697,888.0934960887239,891.9047241210938,2042464
2017-09-19,894.0379928200591,895.5241292962027,885.7203687408797,886.7510375976562,2120734
2017-09-20,885.9360863511873,892.384028506396,884.6177290798314,886.3435668945312,1723064
2017-09-21,885.9360677057147,886.1757690227346,877.6423787284928,881.6693725585938,3856248
2017-09-22,879.6079758131558,881.5974499265556,872.5127934253214,874.4783325195312,4121762
2017-09-25,873.6873485424697,873.6873485424697,859.377190940081,862.804931640625,5074614
2017-09-26,857.6753398151461,861.2947947330383,855.7337356620341,859.2333984375,5719366
2017-09-27,861.0071652146953,865.6094189816098,848.5426962305182,851.6588134765625,3668610
2017-09-28,850.4602703402126,862.4453361567319,845.3306855790739,860.6715698242188,13823232
2017-09-29,862.9727054754678,873.4716352987575,861.1270169623454,865.6573486328125,3106816
2017-10-03,866.7599999163185,872.9922344289912,861.5344992746036,867.16748046875,2197212
2017-10-04,866.7120729167559,868.6296835394952,859.736740868209,861.486572265625,3312552
2017-10-05,860.5277632253982,865.3217897614729,859.6168864793777,862.2536010742188,1668098
2017-10-06,861.965983402479,865.0581071537376,860.0483727608716,862.9727172851562,1515330
2017-10-09,862.3494470569707,864.3629146311417,858.3703819451243,860.7673950195312,1531246
2017-10-10,862.4453498502612,870.0917985542758,859.4011547886967,864.2191162109375,1899090
2017-10-11,864.482861000024,870.2356930155515,856.9801975422732,858.2026977539062,2633720
2017-10-12,860.5757433860668,873.2079923618772,857.171996045534,871.9376220703125,2690780
2017-10-13,875.7247917746604,890.0350076027732,873.4716227423291,887.2784423828125,3216732
2017-10-16,891.6889176669061,898.0410026986732,883.0596700765813,890.3226318359375,1637272
2017-10-17,886.894948316699,888.6687148049987,881.6694474575851,887.4942016601562,1306644
2017-10-18,882.5803421914721,898.8800334649702,881.6215368224427,895.763916015625,1963360
2017-10-19,892.5518758569999,894.0859409263963,882.412498120344,886.1278686523438,285004
2017-10-23,891.6409544285381,896.3390650436064,880.2072135202104,893.2709350585938,2081446
2017-10-24,893.1271122606885,901.0851843265319,888.3330858932129,895.0926513671875,5664436
2017-10-25,891.6889272208368,893.1271351679671,855.7337285425772,860.57568359375,10683604
2017-10-26,847.5839055524502,867.718817335936,842.7179568339412,860.695556640625,14285732
2017-10-27,865.0341690629195,866.5203056007239,852.8573298277664,858.6341552734375,3736044
2017-10-30,862.0857895443919,870.5951863270489,859.2812958300483,870.1157836914062,2711176
2017-10-31,868.4379027780327,868.4379027780327,862.5652202999588,866.9996948242188,2341230
2017-11-01,870.1636684691944,874.9097660274263,868.6775320776419,873.0880126953125,2095306
2017-11-02,873.9510663918203,877.2110279523558,871.0506568333659,873.5195922851562,2368972
2017-11-03,875.2453818048378,882.1008630071933,873.2798426729553,877.6423950195312,1905244
2017-11-06,874.9097823876021,882.1008216948975,873.7592043942693,876.6356201171875,3074122
2017-11-07,881.1421026456266,884.4739277755887,872.8724066333104,874.28662109375,3723188
2017-11-08,875.0056823920117,879.0326763056469,872.0334094076406,875.365234375,1641572
2017-11-09,875.8685814913262,879.7038024283435,873.0400943461104,876.2760620117188,1556654
2017-11-10,873.3277744506,879.6079959128988,868.8453714267752,873.4716186523438,3872180
2017-11-13,873.4715830712837,874.0229077944022,860.5277121915227,869.420654296875,1667936
2017-11-14,870.5472597021309,872.0333961717596,862.9247460743086,864.0513305664062,2356234
2017-11-15,861.9659607416721,864.6745974058998,857.1719342636874,863.0446166992188,3074184
2017-11-16,864.8423225894979,870.5951540036187,860.623556144145,866.6160888671875,2006486
2017-11-17,876.6835944659625,881.2859066796815,869.2289184405241,875.1735229492188,3179386
2017-11-20,876.827443323787,881.9570282498255,876.827443323787,881.2139892578125,1196212
2017-11-21,880.8784618635556,886.8949891169813,880.231279927016,885.0972290039062,1137766
2017-11-22,886.7510959703458,891.6889668834641,884.2822190346204,889.4118041992188,2830398
2017-11-23,891.2094660284049,891.6888686459565,881.1420110598216,883.4671020507812,1616290
2017-11-24,883.5389854885078,890.6341673261539,882.580180295357,887.5659790039062,2601842
2017-11-27,886.4154882845229,892.647722653208,884.7855075916237,890.514404296875,1935236
2017-11-28,889.7713200628207,896.9623598262594,889.69939796102,894.2537231445312,2545270
2017-11-29,894.0858762964391,899.1196037501187,889.6753956501171,898.06494140625,1637292
2017-11-30,895.8597411830435,898.3766051869525,882.1009080366745,888.668701171875,2898156
2017-12-01,889.243954134822,891.6888958547742,884.0663822989466,886.0319213867188,1929074
2017-12-04,889.2439985581633,889.2439985581633,877.3547892778271,879.2723999023438,1820966
2017-12-05,875.3892236946165,876.6117238392143,866.2805735028323,872.728515625,1946680
2017-12-06,872.4888433706044,873.1600187954723,862.4453811012985,864.5068359375,3197560
2017-12-07,866.1128783611473,870.8829117005156,864.4109754096628,867.5510864257812,2115652
2017-12-08,869.6363615379825,888.3330639084242,869.6363615379825,882.2926025390625,4478200
2017-12-11,885.9360388329565,887.7337986520168,882.1008178856276,885.1690063476562,1599116
2017-12-12,886.4633769083694,886.8469224144184,870.5711682800215,872.46484375,1205294
2017-12-13,872.536723843081,884.4977952815117,870.1636458651965,873.159912109375,1453730
2017-12-14,874.4303853557868,882.100827332592,868.6775538731829,881.166015625,1841546
2017-12-15,889.771227802776,905.1121110407549,889.5315265021826,898.1367797851562,6225062
2017-12-18,889.2918295884231,910.3855441446983,867.3831540144402,900.7734985351562,6148994
2017-12-19,901.181035278915,907.820749617099,899.4312040762247,903.4342041015625,2476056
2017-12-20,910.3377007746212,912.3511684896212,893.4387574180813,895.5960693359375,4671752
2017-12-21,901.2289662124426,903.6739077866392,894.1817128270222,895.6679077148438,3427272
2017-12-22,900.7976050633047,901.2770077269893,892.5279091147459,899.6710205078125,2235452
2017-12-26,901.7564724184858,902.6194206808096,890.1069634812998,895.6920166015625,3392848
2017-12-27,896.530811495157,896.6267271298923,887.4461554213063,890.1307983398438,1744692
2017-12-28,891.161590707228,901.7084489234136,890.7301166214907,900.3421630859375,4350260
2017-12-29,899.7428671341461,900.8933866138082,895.5960227369774,897.6334838867188,3172936
2018-01-01,897.7772279579095,901.6364423063252,887.134513618426,889.0521240234375,3290258
2018-01-02,890.9938365146953,898.8799868577274,890.9938365146953,897.6095581054688,2388158
2018-01-03,898.8799819185843,900.4380405539099,887.4701752730982,888.1653442382812,2265644
2018-01-04,888.3331620647295,894.3256955379131,888.3331620647295,891.6410522460938,1186888
2018-01-05,893.1271040114927,895.5481107130387,889.5555778090431,893.4147338867188,1435434
2018-01-08,894.0859458727132,896.8185175804526,890.6102766461303,891.9765625,2285154
2018-01-09,892.6478073912898,896.411106797768,889.2919885665104,893.4627685546875,2652764
2018-01-10,894.1817952259023,895.4762174873996,890.3945611251264,893.702392578125,2307944
2018-01-11,893.7024462052824,899.3594211968373,889.8912183350901,897.7055053710938,2029548
2018-01-12,897.9211131178757,900.3900483311483,891.6888790172178,894.229736328125,2168354
2018-01-15,896.4588997642712,912.9743550234539,891.6169450393646,909.7863159179688,6288222
2018-01-16,912.518883163795,915.658993697108,903.7937789882056,910.9368896484375,3222692
2018-01-17,909.4268472747682,912.0875554497723,904.6328206681537,906.3107299804688,1452748
2018-01-18,922.3706622063431,936.7527411388744,919.5182399597227,927.3085327148438,8324770
2018-01-19,927.7160514588076,939.5812670668624,920.0935376064364,935.8898315429688,5727994
2018-01-22,939.6291203743801,953.0523935225855,936.3452241833595,941.235107421875,4424884
2018-01-23,942.0261051732713,942.8410661816306,931.6230922038608,935.4583129882812,2523898
2018-01-24,936.0576217855661,943.9437715831989,935.1227515513893,938.5025634765625,2395284
2018-01-25,936.7048737179513,949.2172715017625,935.074892961711,946.7962646484375,4361834
2018-01-29,948.2584332231477,962.1371164082482,948.2584332231477,958.6375122070312,4117946
2018-01-30,957.7505986772961,959.7161377582954,951.2067410664223,956.64794921875,3198780
2018-01-31,953.7236744964991,965.2772670314474,952.5730963950762,961.5379028320312,3471674
2018-02-01,961.6816784059297,965.996302087711,951.7580673461641,954.5625610351562,3260710
2018-02-02,952.0935808686994,953.963262746776,930.7601647817623,933.8762817382812,3673062
2018-02-05,919.4942934671509,927.7639892764879,913.6695394972776,917.5047607421875,3963392
2018-02-06,891.688892412733,916.6178291898632,880.3270734822572,909.3309326171875,5374902
2018-02-07,914.2208648063503,914.2208648063503,892.8395180572586,897.8253173828125,4182486
2018-02-08,903.1946234157207,910.1938906403595,894.8050767544813,901.732421875,2585722
2018-02-09,885.8880578920862,893.9419862927457,884.0663046414957,886.6550903320312,3204476
2018-02-12,891.6889544532978,904.1534237090966,889.3638632385943,899.6710205078125,2190554
2018-02-14,905.9750874415225,909.8582369283132,898.7121261024206,902.7870483398438,1788594
2018-02-15,905.9270492231487,908.3480557064579,898.8798545716367,902.187744140625,2457612
2018-02-16,903.1466312869708,908.3960667057698,899.1915595678996,900.6057739257812,1791760
2018-02-19,902.5234459313505,904.9204592576957,891.2335482767642,900.4140625,1827276
2018-02-20,903.5541115640266,904.0814427555872,891.1136366595388,893.2229614257812,2042034
2018-02-21,895.500045027018,895.7877333978201,887.9494542307673,890.4423828125,1376536
2018-02-22,886.8948900280303,891.6889164606142,882.8439611008291,888.428955078125,6626798
2018-02-23,890.2027653826331,903.6020456337945,887.0866482525183,901.5406494140625,2038374
2018-02-26,905.1601333695522,917.9602192598003,902.9788864206744,916.4021606445312,2394442
2018-02-27,917.9361518402458,921.291970126122,910.864963309292,912.0874633789062,2393664
2018-02-28,905.8553173498566,908.6837462201294,900.318193232347,903.2904663085938,2033182
2018-03-01,900.9413764457612,907.6530131948296,895.524103375682,898.5682983398438,1954920
2018-03-05,898.4724494956001,900.3181379144219,890.8499359848106,896.4589233398438,1890732
2018-03-06,896.483043053381,901.2291414560664,881.8612608003714,885.0972290039062,2288414
2018-03-07,882.1008137199414,888.5248204805455,876.5876836341916,878.55322265625,2814082
2018-03-08,882.0050607020877,890.969867273857,878.2656964464385,888.26123046875,2759362
2018-03-09,889.2678778195401,894.2057482763887,884.0184424724089,887.3982543945312,2054054
2018-03-12,891.7847388695004,896.2192131470351,888.5248361347286,895.16455078125,3278558
2018-03-13,895.2603912448839,903.5540799044935,889.291852087988,891.8087158203125,2562100
2018-03-14,889.7712083500938,895.4761108836585,885.935987624447,893.8461303710938,1840196
2018-03-15,894.18185487521,904.8725580421344,894.18185487521,901.6605834960938,2935462
2018-03-16,901.2770017159673,901.8043329383368,885.241006131003,888.3331298828125,3948168
2018-03-19,888.3331033012544,891.6889218242488,883.6109989409211,885.5765380859375,3919370
2018-03-20,884.5457268441199,889.7232983399908,879.8236229314075,881.861083984375,1828686
2018-03-21,885.9360596906681,893.2229562538183,883.6828907393967,891.1615600585938,2960570
2018-03-22,891.1615343933291,901.2769178845704,889.3397810445933,895.4042358398438,3336612
2018-03-23,885.2888748043903,888.3809983470221,880.782478396495,882.8439331054688,3595076
2018-03-26,882.0529380296424,910.8650252831159,878.9847493982068,907.7249145507812,5250884
2018-03-27,907.8927621402577,910.3856325123697,899.3593715604031,907.3174438476562,3068418
2018-03-28,902.6911639479513,910.7211580466887,899.3833325985674,904.2012939453125,4418754
2018-04-02,906.3106632168992,928.0036320138126,906.3106632168992,925.8223266601562,2298184
2018-04-03,922.3466437564757,923.1855983382156,916.1384032599317,918.4874877929688,2039942
2018-04-04,917.0732569753625,922.8260886565902,900.5338658918332,902.8350219726562,1857054
2018-04-05,911.4882654967352,917.5766556341468,906.1668493605627,915.1317138671875,2429446
2018-04-06,916.7137240543801,923.5452118178691,913.6455939106011,922.0830688476562,1860004
2018-04-09,919.8777297015185,930.9998465819117,918.7271517605891,929.5856323242188,2001768
2018-04-10,931.479376417923,931.479376417923,917.3369978258856,920.860595703125,3033618
2018-04-11,918.48751903516,920.4530581322139,913.4537913734994,919.9017333984375,1435406
2018-04-12,918.5354369070291,926.6373530390282,913.6934820596493,924.6718139648438,2356258
2018-04-13,924.2882444703733,930.0410758674918,920.0215494800117,922.8500366210938,1648586
2018-04-16,920.4530649667878,934.835144106894,920.3811428669213,931.0478515625,1423872
2018-04-17,931.7190755521575,935.3145955247026,927.2126788157345,934.1160888671875,1333916
2018-04-18,935.3144889365173,936.5129954574508,925.2710276994248,926.4934692382812,1356360
2018-04-19,930.0411091765649,932.3422652261582,926.6852907413917,929.5617065429688,1584516
2018-04-20,930.5205242139402,940.1085770136717,926.277822554225,937.6636352539062,4680690
2018-04-23,948.7377639291639,948.7377639291639,891.832697606119,928.0036010742188,7652310
2018-04-24,927.6441650390625,933.9003932813804,923.3295410156251,927.6441650390625,2518708
2018-04-25,924.2403626552817,929.0823176219006,916.6178489644344,920.8126220703125,2010296
2018-04-26,918.9190012771313,929.6575735674484,916.2582932239893,925.366943359375,3923740
2018-04-27,926.6853225841562,927.8838292093297,916.8575682577335,922.0830688476562,2888504
2018-04-30,925.2471187627395,937.1363279458473,924.6718589884217,932.1026000976562,2304776
2018-05-02,934.8351809057859,948.2584552982793,932.9175702782869,944.1835327148438,3550024
2018-05-03,943.4884260092326,946.7723225176705,932.9175739749247,943.41650390625,2076386
2018-05-04,944.4231657469905,954.0112181911225,942.6493994531573,953.2921142578125,3440718
2018-05-07,950.0082253202341,952.7168618607386,946.820186153829,947.9707641601562,2632064
2018-05-08,948.8577222929472,949.1693457285729,937.0404349265241,943.009033203125,3550282
2018-05-09,937.7834262166617,949.456868053063,937.7834262166617,948.4501342773438,2163666
2018-05-10,953.3400030273397,958.3258017943668,950.1759575569961,955.3055419921875,3585836
2018-05-11,955.3056494495403,966.955157401681,952.0936750618437,964.4382934570312,3028534
2018-05-14,967.0509334586895,971.9408752537377,964.7498360146908,969.2322387695312,2371458
2018-05-15,971.7731185367329,989.9664248243255,971.6052808006083,976.9266967773438,4913342
2018-05-16,973.4510627646437,982.2960181434006,967.0270556270361,969.9993286132812,3420802
2018-05-17,970.2390216124357,980.1147042958588,964.7978133506243,972.1087036132812,3307738
2018-05-18,970.6465341379165,970.6465341379165,960.4832212396457,964.6300659179688,2608730
2018-05-21,966.5236453846214,968.8727300116261,952.1176312458332,955.4734497070312,2424054
2018-05-22,958.1820259588919,965.4929161639502,951.8539345667798,953.9633178710938,1980186
2018-05-23,952.9565671650322,955.928840049734,941.2591313398968,943.2246704101562,2863146
2018-05-24,943.0329064733207,954.1310891173517,937.8793281751113,952.0936279296875,2260372
2018-05-25,954.0112076556629,966.4756756953852,953.9632790981371,962.9760131835938,2379794
2018-05-28,962.5446673774841,983.7342411717794,961.6817191961937,979.0360717773438,2551970
2018-05-29,977.0225015718219,984.0696964034847,972.6120210476394,974.4337158203125,1675622
2018-05-30,968.2494802920072,984.2136114753657,966.6195581466562,981.9844360351562,2433498
2018-05-31,1013.1756574406093,1042.1235333674838,1003.5263654649843,1032.2088623046875,19819596
2018-06-01,1020.8951789342717,1031.50940102149,1013.6582093293501,1018.2899169921875,10575678
2018-06-04,1037.2989690660147,1040.676221523439,983.2387829575447,987.2191162109375,44398162
2018-06-05,989.0525691433995,997.2303217060328,976.0260231107792,995.6141357421875,8552730
2018-06-06,993.9736474253137,996.1930319288881,986.6402083101437,992.5986938476562,4891000
2018-06-07,1000.2456485338945,1003.4299622113241,990.5963559225522,994.9385375976562,5281948
2018-06-08,993.3947505985725,994.4802961006836,981.815598576054,988.739013671875,3090444
2018-06-11,989.96911412746,995.3003717765046,983.6488982313289,985.3375244140625,3545594
2018-06-12,989.9691321024791,990.3551273662412,983.4559184597099,986.0853271484375,2617128
